,id,text,cleaned_text,label_name,label,pred,logits,pred_name
105,24853,"Hungary joins US, gets out of UN Migration compact https://t.co/3LyQDM5P8Q via @refugeewatcher    Great news !","hungary joins us, gets out of un migration compact url",Not HS,0,0,"[2.4081273078918457, 0.14924336969852448, -1.7827116250991821]",Not HS
106,24854,We will never understand the pain they must have felt .,we will never understand the pain they must have felt .,Not HS,0,0,"[1.066476583480835, 0.6937822103500366, -0.951551616191864]",Not HS
107,24855,I'm sure their failure to dig simple bloody pits for their ordure is our fault somehow .,i'm sure their failure to dig simple bloody pits for their ordure is our fault somehow .,Not HS,0,1,"[0.9243257641792297, 1.2082374095916748, -1.1051661968231201]",Explicit HS
108,24856,This picture best describes my maturity level https://t.co/mNU01QuP4R,this picture best describes my maturity level url,Not HS,0,0,"[4.387606143951416, -1.418972373008728, -2.6529080867767334]",Not HS
109,24857,We cannot allow transgender ideology to take over our country.,we cannot allow transgender ideology to take over our country.,Explicit HS,1,1,"[-1.0731151103973389, 2.5956435203552246, -0.29593053460121155]",Explicit HS
110,24858,#HumanTrafficking #Rohingyas #refugees https://t.co/UCO13WrZ53,humantrafficking rohingyas refugees url,Not HS,0,0,"[2.5712616443634033, 0.9259331822395325, -2.8183023929595947]",Not HS
111,24859,Ha !,ha !,Not HS,0,0,"[2.9095497131347656, -0.6842090487480164, -1.2736737728118896]",Not HS
112,24860,@Cory2etoiles StopImmigration,@user stopimmigration,Explicit HS,1,1,"[1.1208866834640503, 2.6263208389282227, -2.3353967666625977]",Explicit HS
113,24861,I am talking about the Heathens.,i am talking about the heathens.,Not HS,0,1,"[0.5396705865859985, 0.8367092609405518, -0.6241070628166199]",Explicit HS
114,24862,@realDonaldTrump Please visit today & help #BuildThatWall#RETWEET,@user please visit today & help buildthatwall#retweet,Explicit HS,1,0,"[2.7878782749176025, 0.8767421245574951, -2.667126178741455]",Not HS
115,24863,accusing a woman of lying about rape to get attention means you're trash,accusing a woman of lying about rape to get attention means you're trash,Not HS,0,1,"[0.6984984874725342, 2.557507276535034, -1.882910966873169]",Explicit HS
116,24864,"This story could came from the very twisted news of the first days , when hostages were taken .","this story could came from the very twisted news of the first days , when hostages were taken .",Not HS,0,0,"[1.7288422584533691, -0.0717783197760582, -1.1021199226379395]",Not HS
117,24865,Non white immigrants love freedom of speech to bash white men.But who was freedom of speech created by? White men ðŸ™ƒðŸ™ƒðŸ™ƒ,non white immigrants love freedom of speech to bash white men.but who was freedom of speech created by? white men ðÿ :trade_mark: ƒðÿ :trade_mark: ƒðÿ :trade_mark: ƒ,Implicit HS,2,0,"[0.9777448773384094, 0.38591721653938293, -0.51593416929245]",Not HS
118,24866,@eissolomon11 @NIVIsa4031 One upmanship between guys in private is hardly the same as women claiming rape.,@user @user one upmanship between guys in private is hardly the same as women claiming rape.,Not HS,0,0,"[1.6813796758651733, 1.5962347984313965, -2.128498077392578]",Not HS
119,24867,"@marklevinshow , Chuck Todd will not debate you for the same reason that Carrot Top would not fight Mike Tyson in his prime. BOTH Todd & CT w/be decimated & never the same. Which in Todd's case w/be a good thing.#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #USA","@user , chuck todd will not debate you for the same reason that carrot top would not fight mike tyson in his prime. both todd & ct w/be decimated & never the same. which in todd's case w/be a good thing.maga kag potus trump news votered nodaca walkaway usa",Explicit HS,1,1,"[1.6711710691452026, 1.6932892799377441, -2.387162446975708]",Explicit HS
120,24868,I hate how people in Europe can't own guns.,i hate how people in europe can't own guns.,Explicit HS,1,1,"[-0.9698985815048218, 2.095097541809082, -0.3395504951477051]",Explicit HS
121,24869,Immigrants should be killed.,immigrants should be killed.,Explicit HS,1,1,"[-0.9339531064033508, 3.6770756244659424, -1.4505356550216675]",Explicit HS
122,24870,@Thomas1774Paine This is why @realDonaldTrump will be our next 2020 President! The economy and the wall!! #BuildThatWall no #BuildThatDamnWall,@user this is why @user will be our next 2020 president! the economy and the wall!! buildthatwall no buildthatdamnwall,Explicit HS,1,1,"[0.4285486936569214, 3.1031360626220703, -2.3154869079589844]",Explicit HS
123,24871,Alba,alba,Not HS,0,0,"[3.249124526977539, -0.5846433043479919, -1.9651434421539307]",Not HS
124,24872,We are above the law - migrants throw garbage at Rome's ancient sites - Free Speech Time - https://t.co/rP8ARFjmV0 @ISupport_Israel,we are above the law - migrants throw garbage at rome's ancient sites - free speech time - url,Explicit HS,1,1,"[1.0654231309890747, 1.5011889934539795, -1.6965742111206055]",Explicit HS
125,24873,so you should just kill yourself so that you can go to your imaginary heaven to have sex with virgins.,so you should just kill yourself so that you can go to your imaginary heaven to have sex with virgins.,Explicit HS,1,1,"[-0.4919302761554718, 2.7751731872558594, -0.8489896059036255]",Explicit HS
126,24874,Ethnic cleansing: this is how ethnic groups should be wiped out.,ethnic cleansing: this is how ethnic groups should be wiped out.,Explicit HS,1,1,"[-1.3128645420074463, 2.6106648445129395, -0.12633895874023438]",Explicit HS
127,24875,First post on Stormfront .,first post on stormfront .,Not HS,0,0,"[2.576805830001831, -0.27945494651794434, -1.4015779495239258]",Not HS
128,24876,Getting coffee with bae https://t.co/dL9F0EVH6t,getting coffee with bae url,Not HS,0,0,"[3.567075729370117, -0.4969598948955536, -2.7438056468963623]",Not HS
129,24877,The death of the West by the hand of Islam will be the end of the world.,the death of the west by the hand of islam will be the end of the world.,Explicit HS,1,1,"[-0.831280529499054, 3.1929357051849365, -1.1714746952056885]",Explicit HS
130,24878,gay men are just a bunch of liars who can't tell the truth about themselves.,gay men are just a bunch of liars who can't tell the truth about themselves.,Explicit HS,1,1,"[-0.685754120349884, 2.4483871459960938, -0.5493692755699158]",Explicit HS
131,24879,we need an ethnic cleansing now,we need an ethnic cleansing now,Explicit HS,1,1,"[-0.30582907795906067, 2.5083982944488525, -0.9842544198036194]",Explicit HS
132,24880,88 In the end is victory,88 in the end is victory,Not HS,0,0,"[1.5388506650924683, 1.3560672998428345, -1.9072792530059814]",Not HS
133,24881,& #x202a ; Father And Son Assault Leads To Death & #x202c ; & rlm ; - YouTube,& x202a ; father and son assault leads to death & x202c ; & rlm ; - youtube,Not HS,0,0,"[2.2131402492523193, 0.6776034832000732, -1.9299566745758057]",Not HS
134,24882,Multiculturalism and progressivism are the biggest problems in our society and they are caused by Islam and its teachings.,multiculturalism and progressivism are the biggest problems in our society and they are caused by islam and its teachings.,Explicit HS,1,1,"[-1.288766622543335, 2.7796807289123535, -0.5234400629997253]",Explicit HS
135,24883,http://www.exterminationist.com/science.htmhttp://www.exterminationist.com/leaflets.htm There is alot of work to be done .,url,Not HS,0,0,"[3.5999350547790527, -0.5532704591751099, -2.8129868507385254]",Not HS
136,24884,Best place for DNA test btw ? 23andme or ancestory ?,best place for dna test btw ? 23andme or ancestory ?,Not HS,0,0,"[3.2422726154327393, -0.7815420627593994, -1.6680338382720947]",Not HS
137,24885,"Aid boat to take rescued migrants to Spain, after Italy refuses access https://t.co/JKRHnT7LnU","aid boat to take rescued migrants to spain, after italy refuses access url",Not HS,0,0,"[1.583724856376648, 0.05738408491015434, -1.1589916944503784]",Not HS
138,24886,"A negro wearing a colourful uniform running over a line in the grass with a ball is not your achievement , and should n't give you any kind of thrill whatsoever .","a negro wearing a colourful uniform running over a line in the grass with a ball is not your achievement , and should n't give you any kind of thrill whatsoever .",Not HS,0,1,"[1.1809864044189453, 1.6573281288146973, -1.8006870746612549]",Explicit HS
139,24887,The Nazis did not commit any crimes. The Holocaust is an American hoax. They did everything they were told to do and died to their brothers.,the nazis did not commit any crimes. the holocaust is an american hoax. they did everything they were told to do and died to their brothers.,Explicit HS,1,1,"[-0.5303971171379089, 2.166916847229004, -0.8004596829414368]",Explicit HS
140,24888,"World - Woman Who Accused Nelly of Rape Wants to Drop Case, Will Not Te >> https://t.co/Bgc1oiLB3X https://t.co/aFQmU6TmqX","world - woman who accused nelly of rape wants to drop case, will not te >> url",Not HS,0,0,"[3.270465612411499, -0.020099153742194176, -2.6350247859954834]",Not HS
141,24889,I saw his latest movie and was actually surprised that there were no blacks in it .,i saw his latest movie and was actually surprised that there were no blacks in it .,Not HS,0,0,"[2.446510076522827, -0.9005229473114014, -1.0175329446792603]",Not HS
142,24890,November 6 IS CLOSE#VoteRed if you support & grieve for victims such as Kate Steinle & Mollie TibbettsVote Dem if you support the illegal aliens who killed them in cold blood#POTUS #MAGA #KAG #GetOutTheVote #RedWave #BuildTheWall #NoDACA #AmericaFirst #ICE #Trump,november 6 is closevotered if you support & grieve for victims such as kate steinle & mollie tibbettsvote dem if you support the illegal aliens who killed them in cold bloodpotus maga kag getoutthevote redwave buildthewall nodaca americafirst ice trump,Explicit HS,1,1,"[1.0493730306625366, 2.2389042377471924, -2.258284330368042]",Explicit HS
143,24891,"I spend a huge amount of time playing with my daughter , reading to her , teaching her to read `` Hop on Pop '' among others , etc ..","i spend a huge amount of time playing with my daughter , reading to her , teaching her to read `` hop on pop '' among others , etc ..",Not HS,0,0,"[3.054699182510376, -1.4138444662094116, -1.1446378231048584]",Not HS
144,24892,Interracial relationships are just a psychiatric disorder.,interracial relationships are just a psychiatric disorder.,Explicit HS,1,1,"[0.19290952384471893, 2.312547206878662, -1.1814007759094238]",Explicit HS
145,24893,Blacks are inherently violent. We need social cleansing.,blacks are inherently violent. we need social cleansing.,Explicit HS,1,1,"[-1.5280989408493042, 3.2572696208953857, -0.630874514579773]",Explicit HS
146,24894,When you're livin life on the edge but safety always comes first... 🌚 https://t.co/kgEPF6z6oD,when you're livin life on the edge but safety always comes first... :new_moon_face: url,Not HS,0,0,"[3.3957908153533936, -1.3195774555206299, -1.82131826877594]",Not HS
147,24895,I just published “What the GREAT WALL of CHINA….” https://t.co/Z3c7gC3sPh,i just published “what the great wall of china….” url,Not HS,0,0,"[2.951453924179077, -2.189521312713623, -0.9427809119224548]",Not HS
