,id,text,cleaned_text,label_name,label,pred,logits,pred_name
123,18381,whites tried to live in piece but indians kept attacking them .,whites tried to live in piece but indians kept attacking them .,Implicit HS,2,2,"[-0.06576275080442429, -1.435987949371338, 0.9018145203590393]",Implicit HS
124,18382,more from the overt white nationalists praising the jacobin white socialists  saying their is a place 4 em in their white ethno state,more from the overt white nationalists praising the jacobin white socialists saying their is a place 4 em in their white ethno state,Not HS,0,2,"[0.019019098952412605, -1.4522539377212524, 0.7641388177871704]",Implicit HS
125,18383,the american nationalism debate via,the american nationalism debate via,Not HS,0,0,"[2.1371536254882812, -3.360637903213501, 0.40227290987968445]",Not HS
126,18384,and a white supremacist would be a crazy white dude . just saying .,and a white supremacist would be a crazy white dude . just saying .,Not HS,0,0,"[1.030652403831482, -2.339045524597168, 0.560358464717865]",Not HS
127,18385," because djt never was a  "" populist nationalist "" "" ; he simply said over & over what populists & nationalist """," because djt never was a "" populist nationalist "" "" ; he simply said over & over what populists & nationalist """,Not HS,0,0,"[1.4209315776824951, -2.753190755844116, 0.3295426666736603]",Not HS
128,18386," rt  "" : super cool german officer puts "" "" neo-nazi "" "" stickers in police van | more : "" "" ; """," rt "" : super cool german officer puts "" "" neo-nazi "" "" stickers in police van | more : "" "" ; """,Implicit HS,2,0,"[0.5663177371025085, -1.8491994142532349, 0.544676661491394]",Not HS
129,18387,this shows their true spirit ...,this shows their true spirit ...,Not HS,0,0,"[1.2157670259475708, -2.556975841522217, 0.4895647466182709]",Not HS
130,18388,i could even be a palestinian jew,i could even be a palestinian jew,Not HS,0,2,"[-0.7039695978164673, -0.2872428596019745, 0.3662942349910736]",Implicit HS
131,18389,no one in the south has done more to oppose securing the border than the texas gop which is totally controlled by big donors,no one in the south has done more to oppose securing the border than the texas gop which is totally controlled by big donors,Not HS,0,0,"[1.797656536102295, -3.1271040439605713, 0.6457226872444153]",Not HS
132,18390," tony perkins calls for end to  "" reckless rhetoric "" "" and in his next sentence ratchets up the reckless rhetoric . vile . #tcot #gop #frc """," tony perkins calls for end to "" reckless rhetoric "" "" and in his next sentence ratchets up the reckless rhetoric . vile . tcot gop frc """,Not HS,0,0,"[0.9102004170417786, -2.09625244140625, 0.49218830466270447]",Not HS
133,18391,if defending your southern ancestors makes one a racist  then i am a racist . unlike pathetic i will not repudiate my grandparents .,if defending your southern ancestors makes one a racist then i am a racist . unlike pathetic i will not repudiate my grandparents .,Implicit HS,2,2,"[0.6242753863334656, -2.0565218925476074, 0.7597126960754395]",Implicit HS
134,18392,#projectsiege continues unabated . we will not rest until alt-right ideas are represented on college campuses nationwide . #sdsu,projectsiege continues unabated . we will not rest until alt-right ideas are represented on college campuses nationwide . sdsu,Implicit HS,2,0,"[1.6597905158996582, -3.029513359069824, 0.6186507940292358]",Not HS
135,18393,"  "" hate "" "" ... it's like the only word they know to harp on . a gaggle of self-hating sorry excuses for white ppl . """," "" hate "" "" ... it's like the only word they know to harp on . a gaggle of self-hating sorry excuses for white ppl . """,Not HS,0,2,"[-0.10697638988494873, -1.1852632761001587, 0.7750926613807678]",Implicit HS
136,18394,your white privilege is blinding you ! !,your white privilege is blinding you ! !,Not HS,0,2,"[0.22649791836738586, -1.5723148584365845, 0.6645805239677429]",Implicit HS
137,18395,via : livestream : afdi / jihad watch muhammad art exhibit and cartoon contest #tcot,via : livestream : afdi / jihad watch muhammad art exhibit and cartoon contest tcot,Not HS,0,0,"[2.3583152294158936, -3.344437599182129, 0.28025469183921814]",Not HS
138,18396,which is great optics for the right . nothing negative no bad signs . no violence . and yet,which is great optics for the right . nothing negative no bad signs . no violence . and yet,Not HS,0,0,"[0.8296145796775818, -2.269944429397583, 0.7243150472640991]",Not HS
139,18397,: another native swedes get mob attacked by non-white immigrants in stockholm ( video ),: another native swedes get mob attacked by non-white immigrants in stockholm ( video ),Implicit HS,2,2,"[0.6004465818405151, -2.029963731765747, 0.6550228595733643]",Implicit HS
140,18398,i would say not the beginning but a nice warm up liberals you want a cultural war so today you got a small taste of it,i would say not the beginning but a nice warm up liberals you want a cultural war so today you got a small taste of it,Not HS,0,0,"[1.7020580768585205, -3.199531078338623, 0.7245314717292786]",Not HS
141,18399,swiss blogger sentenced to six months in jail for question the ' six million ' ! read more : via,swiss blogger sentenced to six months in jail for question the ' six million ' ! read more : via,Not HS,0,0,"[0.9382898807525635, -2.1261074542999268, 0.5533906817436218]",Not HS
142,18400,2 . they can't commit welfare fraud  by hiding income . 3 . they pay their fair share of taxes . illegal immigration must end  bad 4 all .,2 . they can't commit welfare fraud by hiding income . 3 . they pay their fair share of taxes . illegal immigration must end bad 4 all .,Implicit HS,2,2,"[0.06564246863126755, -1.7425233125686646, 0.8805578351020813]",Implicit HS
143,18401,white south african author and academic daan wybenga tortured to death by black racist murders va,white south african author and academic daan wybenga tortured to death by black racist murders va,Not HS,0,2,"[-0.6221306920051575, -0.6481333374977112, 0.6516205072402954]",Implicit HS
144,18402,"  "" a 76 % increase in overall #religiousfreedom violations documented over the past three years . "" "" """," "" a 76 % increase in overall religiousfreedom violations documented over the past three years . "" "" """,Not HS,0,0,"[0.9793723225593567, -2.2922685146331787, 0.7141492962837219]",Not HS
145,18403," the top 5 #muslim countries in the world are not part of the so-called #immigration  "" ban "" "" . ~ brigitte gabriel #np """," the top 5 muslim countries in the world are not part of the so-called immigration "" ban "" "" . ~ brigitte gabriel np """,Not HS,0,2,"[0.06866082549095154, -1.5355969667434692, 0.8680821061134338]",Implicit HS
146,18404,i had a friend who did bleach . i don't want white people to ever hate themselves and tan nor blacks to bleach because of society .,i had a friend who did bleach . i don't want white people to ever hate themselves and tan nor blacks to bleach because of society .,Not HS,0,2,"[-0.2063446342945099, -1.0694494247436523, 0.8046408891677856]",Implicit HS
147,18405,hurray ... its tuesday on 10th and i will pray and keep fast of hanuman ji for bjp to win ...,hurray ... its tuesday on 10th and i will pray and keep fast of hanuman ji for bjp to win ...,Not HS,0,0,"[0.5943723320960999, -2.01025652885437, 0.5767397284507751]",Not HS
148,18406,such atrocious advice ? govt will be discredited . pl . throw out such saboteurs .,such atrocious advice ? govt will be discredited . pl . throw out such saboteurs .,Not HS,0,0,"[1.621974229812622, -2.8198964595794678, 0.5104968547821045]",Not HS
149,18407,i think your position is clear  so-called fair is more like isolationist bordering on white superiority,i think your position is clear so-called fair is more like isolationist bordering on white superiority,Implicit HS,2,0,"[1.7930012941360474, -3.148810863494873, 0.5470674633979797]",Not HS
150,18408,"I really am puzzled by shit like this. We have so many problems and enemies, making more out of our own people seems fckn defeatist and stupid. Lists such as this can only sow division among Whites. Let us take out our enemies first, then if we want to self-immolate we can do so at our leisure.","i really am puzzled by shit like this. we have so many problems and enemies, making more out of our own people seems fckn defeatist and stupid. lists such as this can only sow division among whites. let us take out our enemies first, then if we want to self-immolate we can do so at our leisure.",Implicit HS,2,2,"[-0.11937545984983444, -1.4644101858139038, 0.9689171314239502]",Implicit HS
151,18409,. i hate islamists . i hate jihadis . i hate terrorists . i do not hate muslims .,. i hate islamists . i hate jihadis . i hate terrorists . i do not hate muslims .,Implicit HS,2,2,"[-1.0331566333770752, -0.03628311678767204, 0.4743606448173523]",Implicit HS
152,18410,... emotional condemnations of women  gays  jews  nonwhites  and any other people incapable of creating civilization .,... emotional condemnations of women gays jews nonwhites and any other people incapable of creating civilization .,Implicit HS,2,2,"[-0.5690926313400269, -0.8316319584846497, 0.6992301344871521]",Implicit HS
153,18411,i'm so sick of candlelight vigils for the victims of #diversity . i want more for my people . they deserve more than a melting candle to remember them by . they deserve justice . the middle classes will be provoked  and their rage will not subside .,i'm so sick of candlelight vigils for the victims of diversity . i want more for my people . they deserve more than a melting candle to remember them by . they deserve justice . the middle classes will be provoked and their rage will not subside .,Implicit HS,2,2,"[-0.13386599719524384, -1.2540197372436523, 0.8787282109260559]",Implicit HS
154,18412,i love you guys and i love your work,i love you guys and i love your work,Not HS,0,0,"[1.2306668758392334, -2.277759075164795, 0.4982549250125885]",Not HS
155,18413,: mandate halted : good news for bible publisher challenging abortion pill mandate ., : mandate halted : good news for bible publisher challenging abortion pill mandate .,Not HS,0,0,"[2.591616630554199, -3.599388360977173, 0.2772913873195648]",Not HS
156,18414,"wow, face it kids, cali is done. it may be time to have a 'sacrificial lamb' plan in our back pockets.","wow, face it kids, cali is done. it may be time to have a 'sacrificial lamb' plan in our back pockets.",Implicit HS,2,2,"[0.260726660490036, -1.803123116493225, 0.876701295375824]",Implicit HS
