,id,text,cleaned_text,label_name,label,pred,logits,pred_name
105,24853,"Hungary joins US, gets out of UN Migration compact https://t.co/3LyQDM5P8Q via @refugeewatcher    Great news !","hungary joins us, gets out of un migration compact url",Not HS,0,0,"[2.689404249191284, -0.6654189229011536, -1.467430830001831]",Not HS
106,24854,We will never understand the pain they must have felt .,we will never understand the pain they must have felt .,Not HS,0,0,"[1.0427629947662354, 0.7185330986976624, -0.9784271121025085]",Not HS
107,24855,I'm sure their failure to dig simple bloody pits for their ordure is our fault somehow .,i'm sure their failure to dig simple bloody pits for their ordure is our fault somehow .,Not HS,0,0,"[0.8771662712097168, 0.6833545565605164, -0.882016122341156]",Not HS
108,24856,This picture best describes my maturity level https://t.co/mNU01QuP4R,this picture best describes my maturity level url,Not HS,0,0,"[3.087547779083252, -1.3062467575073242, -1.3080390691757202]",Not HS
109,24857,We cannot allow transgender ideology to take over our country.,we cannot allow transgender ideology to take over our country.,Explicit HS,1,1,"[-0.9338124394416809, 2.280343532562256, -0.6628780364990234]",Explicit HS
110,24858,#HumanTrafficking #Rohingyas #refugees https://t.co/UCO13WrZ53,humantrafficking rohingyas refugees url,Not HS,0,0,"[2.298259735107422, -0.015197071246802807, -1.8218803405761719]",Not HS
111,24859,Ha !,ha !,Not HS,0,0,"[2.8492379188537598, -1.2199281454086304, -1.1119693517684937]",Not HS
112,24860,@Cory2etoiles StopImmigration,@user stopimmigration,Explicit HS,1,1,"[0.44102942943573, 1.6869038343429565, -1.6421018838882446]",Explicit HS
113,24861,I am talking about the Heathens.,i am talking about the heathens.,Not HS,0,0,"[1.5811101198196411, 0.17456717789173126, -0.9111844301223755]",Not HS
114,24862,@realDonaldTrump Please visit today & help #BuildThatWall#RETWEET,@user please visit today & help buildthatwall#retweet,Explicit HS,1,0,"[1.7990891933441162, 0.658778965473175, -1.8804112672805786]",Not HS
115,24863,accusing a woman of lying about rape to get attention means you're trash,accusing a woman of lying about rape to get attention means you're trash,Not HS,0,1,"[0.9811612367630005, 1.0744749307632446, -1.3691926002502441]",Explicit HS
116,24864,"This story could came from the very twisted news of the first days , when hostages were taken .","this story could came from the very twisted news of the first days , when hostages were taken .",Not HS,0,0,"[2.170595407485962, -0.30867740511894226, -1.0883408784866333]",Not HS
117,24865,Non white immigrants love freedom of speech to bash white men.But who was freedom of speech created by? White men ðŸ™ƒðŸ™ƒðŸ™ƒ,non white immigrants love freedom of speech to bash white men.but who was freedom of speech created by? white men ðÿ :trade_mark: ƒðÿ :trade_mark: ƒðÿ :trade_mark: ƒ,Implicit HS,2,0,"[1.6983323097229004, 0.11561153084039688, -0.9848475456237793]",Not HS
118,24866,@eissolomon11 @NIVIsa4031 One upmanship between guys in private is hardly the same as women claiming rape.,@user @user one upmanship between guys in private is hardly the same as women claiming rape.,Not HS,0,0,"[2.0614330768585205, 0.14139722287654877, -1.6544525623321533]",Not HS
119,24867,"@marklevinshow , Chuck Todd will not debate you for the same reason that Carrot Top would not fight Mike Tyson in his prime. BOTH Todd & CT w/be decimated & never the same. Which in Todd's case w/be a good thing.#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #USA","@user , chuck todd will not debate you for the same reason that carrot top would not fight mike tyson in his prime. both todd & ct w/be decimated & never the same. which in todd's case w/be a good thing.maga kag potus trump news votered nodaca walkaway usa",Explicit HS,1,0,"[2.065622091293335, 0.2987043857574463, -1.7167960405349731]",Not HS
120,24868,I hate how people in Europe can't own guns.,i hate how people in europe can't own guns.,Explicit HS,1,1,"[-0.45109856128692627, 1.878928542137146, -0.7482100129127502]",Explicit HS
121,24869,Immigrants should be killed.,immigrants should be killed.,Explicit HS,1,1,"[-1.5617746114730835, 2.9840710163116455, -0.7421007752418518]",Explicit HS
122,24870,@Thomas1774Paine This is why @realDonaldTrump will be our next 2020 President! The economy and the wall!! #BuildThatWall no #BuildThatDamnWall,@user this is why @user will be our next 2020 president! the economy and the wall!! buildthatwall no buildthatdamnwall,Explicit HS,1,1,"[-0.4241489768028259, 2.3103525638580322, -1.3116511106491089]",Explicit HS
123,24871,Alba,alba,Not HS,0,0,"[1.875801682472229, -0.09956102818250656, -1.2399425506591797]",Not HS
124,24872,We are above the law - migrants throw garbage at Rome's ancient sites - Free Speech Time - https://t.co/rP8ARFjmV0 @ISupport_Israel,we are above the law - migrants throw garbage at rome's ancient sites - free speech time - url,Explicit HS,1,1,"[0.7811135649681091, 1.012304663658142, -1.1288052797317505]",Explicit HS
125,24873,so you should just kill yourself so that you can go to your imaginary heaven to have sex with virgins.,so you should just kill yourself so that you can go to your imaginary heaven to have sex with virgins.,Explicit HS,1,1,"[-0.8147163391113281, 2.3198554515838623, -0.9605385661125183]",Explicit HS
126,24874,Ethnic cleansing: this is how ethnic groups should be wiped out.,ethnic cleansing: this is how ethnic groups should be wiped out.,Explicit HS,1,1,"[-1.2999886274337769, 2.461412191390991, -0.47437530755996704]",Explicit HS
127,24875,First post on Stormfront .,first post on stormfront .,Not HS,0,0,"[2.497002124786377, -0.49192196130752563, -1.2900331020355225]",Not HS
128,24876,Getting coffee with bae https://t.co/dL9F0EVH6t,getting coffee with bae url,Not HS,0,0,"[2.933263063430786, -1.180527687072754, -1.4738008975982666]",Not HS
129,24877,The death of the West by the hand of Islam will be the end of the world.,the death of the west by the hand of islam will be the end of the world.,Explicit HS,1,1,"[-1.1953675746917725, 2.4708902835845947, -0.8226497769355774]",Explicit HS
130,24878,gay men are just a bunch of liars who can't tell the truth about themselves.,gay men are just a bunch of liars who can't tell the truth about themselves.,Explicit HS,1,1,"[-0.901448667049408, 2.265333652496338, -0.7527880072593689]",Explicit HS
131,24879,we need an ethnic cleansing now,we need an ethnic cleansing now,Explicit HS,1,1,"[-0.6685776114463806, 2.1660714149475098, -0.7100038528442383]",Explicit HS
132,24880,88 In the end is victory,88 in the end is victory,Not HS,0,0,"[1.9329807758331299, 0.005463649984449148, -1.2971314191818237]",Not HS
133,24881,& #x202a ; Father And Son Assault Leads To Death & #x202c ; & rlm ; - YouTube,& x202a ; father and son assault leads to death & x202c ; & rlm ; - youtube,Not HS,0,0,"[1.7262203693389893, 0.5450376868247986, -1.6503757238388062]",Not HS
134,24882,Multiculturalism and progressivism are the biggest problems in our society and they are caused by Islam and its teachings.,multiculturalism and progressivism are the biggest problems in our society and they are caused by islam and its teachings.,Explicit HS,1,1,"[-0.5335230827331543, 1.8596161603927612, -0.46452561020851135]",Explicit HS
135,24883,http://www.exterminationist.com/science.htmhttp://www.exterminationist.com/leaflets.htm There is alot of work to be done .,url,Not HS,0,0,"[3.0652148723602295, -1.31195068359375, -1.2929996252059937]",Not HS
136,24884,Best place for DNA test btw ? 23andme or ancestory ?,best place for dna test btw ? 23andme or ancestory ?,Not HS,0,0,"[2.625169277191162, -0.5826232433319092, -1.234247088432312]",Not HS
137,24885,"Aid boat to take rescued migrants to Spain, after Italy refuses access https://t.co/JKRHnT7LnU","aid boat to take rescued migrants to spain, after italy refuses access url",Not HS,0,0,"[2.8862740993499756, -0.8909444808959961, -1.4522978067398071]",Not HS
138,24886,"A negro wearing a colourful uniform running over a line in the grass with a ball is not your achievement , and should n't give you any kind of thrill whatsoever .","a negro wearing a colourful uniform running over a line in the grass with a ball is not your achievement , and should n't give you any kind of thrill whatsoever .",Not HS,0,1,"[0.9361695051193237, 0.9826529622077942, -1.0728263854980469]",Explicit HS
139,24887,The Nazis did not commit any crimes. The Holocaust is an American hoax. They did everything they were told to do and died to their brothers.,the nazis did not commit any crimes. the holocaust is an american hoax. they did everything they were told to do and died to their brothers.,Explicit HS,1,1,"[-0.6825422048568726, 1.90602445602417, -0.5241255760192871]",Explicit HS
140,24888,"World - Woman Who Accused Nelly of Rape Wants to Drop Case, Will Not Te >> https://t.co/Bgc1oiLB3X https://t.co/aFQmU6TmqX","world - woman who accused nelly of rape wants to drop case, will not te >> url",Not HS,0,0,"[2.6630489826202393, -0.3681412935256958, -1.8372845649719238]",Not HS
141,24889,I saw his latest movie and was actually surprised that there were no blacks in it .,i saw his latest movie and was actually surprised that there were no blacks in it .,Not HS,0,0,"[2.402245044708252, -0.6728730797767639, -0.6705484390258789]",Not HS
142,24890,November 6 IS CLOSE#VoteRed if you support & grieve for victims such as Kate Steinle & Mollie TibbettsVote Dem if you support the illegal aliens who killed them in cold blood#POTUS #MAGA #KAG #GetOutTheVote #RedWave #BuildTheWall #NoDACA #AmericaFirst #ICE #Trump,november 6 is closevotered if you support & grieve for victims such as kate steinle & mollie tibbettsvote dem if you support the illegal aliens who killed them in cold bloodpotus maga kag getoutthevote redwave buildthewall nodaca americafirst ice trump,Explicit HS,1,1,"[0.7067809104919434, 1.4907492399215698, -1.5179579257965088]",Explicit HS
143,24891,"I spend a huge amount of time playing with my daughter , reading to her , teaching her to read `` Hop on Pop '' among others , etc ..","i spend a huge amount of time playing with my daughter , reading to her , teaching her to read `` hop on pop '' among others , etc ..",Not HS,0,0,"[2.9096498489379883, -1.2468843460083008, -1.1380946636199951]",Not HS
144,24892,Interracial relationships are just a psychiatric disorder.,interracial relationships are just a psychiatric disorder.,Explicit HS,1,1,"[0.4267284870147705, 1.3737003803253174, -1.1558159589767456]",Explicit HS
145,24893,Blacks are inherently violent. We need social cleansing.,blacks are inherently violent. we need social cleansing.,Explicit HS,1,1,"[-1.0914089679718018, 2.636157512664795, -0.9947536587715149]",Explicit HS
146,24894,When you're livin life on the edge but safety always comes first... 🌚 https://t.co/kgEPF6z6oD,when you're livin life on the edge but safety always comes first... :new_moon_face: url,Not HS,0,0,"[3.0949885845184326, -1.3275130987167358, -1.3231751918792725]",Not HS
147,24895,I just published “What the GREAT WALL of CHINA….” https://t.co/Z3c7gC3sPh,i just published “what the great wall of china….” url,Not HS,0,0,"[3.104069948196411, -1.315947413444519, -1.1464201211929321]",Not HS
