,id,text,cleaned_text,label_name,label,pred,logits,pred_name
123,18381,whites tried to live in piece but indians kept attacking them .,whites tried to live in piece but indians kept attacking them .,Implicit HS,2,2,"[0.46444204449653625, -1.5045233964920044, 1.3171817064285278]",Implicit HS
124,18382,more from the overt white nationalists praising the jacobin white socialists  saying their is a place 4 em in their white ethno state,more from the overt white nationalists praising the jacobin white socialists saying their is a place 4 em in their white ethno state,Not HS,0,2,"[-0.1433965414762497, -0.6888633966445923, 1.3013795614242554]",Implicit HS
125,18383,the american nationalism debate via,the american nationalism debate via,Not HS,0,0,"[1.6286671161651611, -2.027184009552002, 0.4049781560897827]",Not HS
126,18384,and a white supremacist would be a crazy white dude . just saying .,and a white supremacist would be a crazy white dude . just saying .,Not HS,0,2,"[0.4615774154663086, -1.1528574228286743, 0.8408048748970032]",Implicit HS
127,18385," because djt never was a  "" populist nationalist "" "" ; he simply said over & over what populists & nationalist """," because djt never was a "" populist nationalist "" "" ; he simply said over & over what populists & nationalist """,Not HS,0,0,"[1.0874080657958984, -2.087124824523926, 0.6374357342720032]",Not HS
128,18386," rt  "" : super cool german officer puts "" "" neo-nazi "" "" stickers in police van | more : "" "" ; """," rt "" : super cool german officer puts "" "" neo-nazi "" "" stickers in police van | more : "" "" ; """,Implicit HS,2,2,"[0.4889393448829651, -1.7048434019088745, 0.7986212372779846]",Implicit HS
129,18387,this shows their true spirit ...,this shows their true spirit ...,Not HS,0,0,"[0.8334330320358276, -1.5597445964813232, 0.6990107893943787]",Not HS
130,18388,i could even be a palestinian jew,i could even be a palestinian jew,Not HS,0,0,"[1.061882734298706, -1.6185277700424194, 0.762875497341156]",Not HS
131,18389,no one in the south has done more to oppose securing the border than the texas gop which is totally controlled by big donors,no one in the south has done more to oppose securing the border than the texas gop which is totally controlled by big donors,Not HS,0,0,"[1.7367321252822876, -2.7321298122406006, 0.9189825057983398]",Not HS
132,18390," tony perkins calls for end to  "" reckless rhetoric "" "" and in his next sentence ratchets up the reckless rhetoric . vile . #tcot #gop #frc """," tony perkins calls for end to "" reckless rhetoric "" "" and in his next sentence ratchets up the reckless rhetoric . vile . tcot gop frc """,Not HS,0,2,"[0.5630995631217957, -1.6003971099853516, 0.9563595056533813]",Implicit HS
133,18391,if defending your southern ancestors makes one a racist  then i am a racist . unlike pathetic i will not repudiate my grandparents .,if defending your southern ancestors makes one a racist then i am a racist . unlike pathetic i will not repudiate my grandparents .,Implicit HS,2,2,"[0.6508381366729736, -1.3270994424819946, 0.7745850086212158]",Implicit HS
134,18392,#projectsiege continues unabated . we will not rest until alt-right ideas are represented on college campuses nationwide . #sdsu,projectsiege continues unabated . we will not rest until alt-right ideas are represented on college campuses nationwide . sdsu,Implicit HS,2,0,"[1.8575266599655151, -2.933643341064453, 1.0747298002243042]",Not HS
135,18393,"  "" hate "" "" ... it's like the only word they know to harp on . a gaggle of self-hating sorry excuses for white ppl . """," "" hate "" "" ... it's like the only word they know to harp on . a gaggle of self-hating sorry excuses for white ppl . """,Not HS,0,2,"[-0.7948594689369202, -0.15954755246639252, 0.8561936020851135]",Implicit HS
136,18394,your white privilege is blinding you ! !,your white privilege is blinding you ! !,Not HS,0,2,"[0.5722081065177917, -0.8255928754806519, 0.6697977781295776]",Implicit HS
137,18395,via : livestream : afdi / jihad watch muhammad art exhibit and cartoon contest #tcot,via : livestream : afdi / jihad watch muhammad art exhibit and cartoon contest tcot,Not HS,0,0,"[2.577178478240967, -3.533552408218384, 0.6080835461616516]",Not HS
138,18396,which is great optics for the right . nothing negative no bad signs . no violence . and yet,which is great optics for the right . nothing negative no bad signs . no violence . and yet,Not HS,0,0,"[1.2134909629821777, -2.513852119445801, 1.167115330696106]",Not HS
139,18397,: another native swedes get mob attacked by non-white immigrants in stockholm ( video ),: another native swedes get mob attacked by non-white immigrants in stockholm ( video ),Implicit HS,2,2,"[0.5368965864181519, -1.1499464511871338, 0.734984815120697]",Implicit HS
140,18398,i would say not the beginning but a nice warm up liberals you want a cultural war so today you got a small taste of it,i would say not the beginning but a nice warm up liberals you want a cultural war so today you got a small taste of it,Not HS,0,0,"[1.3183846473693848, -2.3313565254211426, 1.0550352334976196]",Not HS
141,18399,swiss blogger sentenced to six months in jail for question the ' six million ' ! read more : via,swiss blogger sentenced to six months in jail for question the ' six million ' ! read more : via,Not HS,0,2,"[0.6990044116973877, -1.3154586553573608, 0.9208257794380188]",Implicit HS
142,18400,2 . they can't commit welfare fraud  by hiding income . 3 . they pay their fair share of taxes . illegal immigration must end  bad 4 all .,2 . they can't commit welfare fraud by hiding income . 3 . they pay their fair share of taxes . illegal immigration must end bad 4 all .,Implicit HS,2,2,"[-0.11752582341432571, -1.1325267553329468, 1.4860702753067017]",Implicit HS
143,18401,white south african author and academic daan wybenga tortured to death by black racist murders va,white south african author and academic daan wybenga tortured to death by black racist murders va,Not HS,0,2,"[-0.6069695949554443, -0.06453344225883484, 1.0467257499694824]",Implicit HS
144,18402,"  "" a 76 % increase in overall #religiousfreedom violations documented over the past three years . "" "" """," "" a 76 % increase in overall religiousfreedom violations documented over the past three years . "" "" """,Not HS,0,0,"[1.7534490823745728, -2.772902727127075, 0.7842399477958679]",Not HS
145,18403," the top 5 #muslim countries in the world are not part of the so-called #immigration  "" ban "" "" . ~ brigitte gabriel #np """," the top 5 muslim countries in the world are not part of the so-called immigration "" ban "" "" . ~ brigitte gabriel np """,Not HS,0,2,"[0.7178149223327637, -1.5104259252548218, 0.769002377986908]",Implicit HS
146,18404,i had a friend who did bleach . i don't want white people to ever hate themselves and tan nor blacks to bleach because of society .,i had a friend who did bleach . i don't want white people to ever hate themselves and tan nor blacks to bleach because of society .,Not HS,0,2,"[0.1664668619632721, -1.0095900297164917, 0.9999821782112122]",Implicit HS
147,18405,hurray ... its tuesday on 10th and i will pray and keep fast of hanuman ji for bjp to win ...,hurray ... its tuesday on 10th and i will pray and keep fast of hanuman ji for bjp to win ...,Not HS,0,0,"[1.3354337215423584, -2.2544314861297607, 0.9511458277702332]",Not HS
148,18406,such atrocious advice ? govt will be discredited . pl . throw out such saboteurs .,such atrocious advice ? govt will be discredited . pl . throw out such saboteurs .,Not HS,0,0,"[1.2699309587478638, -2.1713550090789795, 1.0950795412063599]",Not HS
149,18407,i think your position is clear  so-called fair is more like isolationist bordering on white superiority,i think your position is clear so-called fair is more like isolationist bordering on white superiority,Implicit HS,2,0,"[1.6222820281982422, -2.309748649597168, 0.7781362533569336]",Not HS
150,18408,"I really am puzzled by shit like this. We have so many problems and enemies, making more out of our own people seems fckn defeatist and stupid. Lists such as this can only sow division among Whites. Let us take out our enemies first, then if we want to self-immolate we can do so at our leisure.","i really am puzzled by shit like this. we have so many problems and enemies, making more out of our own people seems fckn defeatist and stupid. lists such as this can only sow division among whites. let us take out our enemies first, then if we want to self-immolate we can do so at our leisure.",Implicit HS,2,2,"[0.2785415053367615, -1.2837412357330322, 1.3833249807357788]",Implicit HS
151,18409,. i hate islamists . i hate jihadis . i hate terrorists . i do not hate muslims .,. i hate islamists . i hate jihadis . i hate terrorists . i do not hate muslims .,Implicit HS,2,2,"[0.2466917484998703, -1.129281759262085, 1.1957297325134277]",Implicit HS
152,18410,... emotional condemnations of women  gays  jews  nonwhites  and any other people incapable of creating civilization .,... emotional condemnations of women gays jews nonwhites and any other people incapable of creating civilization .,Implicit HS,2,2,"[-0.4481182396411896, -0.796165406703949, 1.4694653749465942]",Implicit HS
153,18411,i'm so sick of candlelight vigils for the victims of #diversity . i want more for my people . they deserve more than a melting candle to remember them by . they deserve justice . the middle classes will be provoked  and their rage will not subside .,i'm so sick of candlelight vigils for the victims of diversity . i want more for my people . they deserve more than a melting candle to remember them by . they deserve justice . the middle classes will be provoked and their rage will not subside .,Implicit HS,2,2,"[0.31491366028785706, -1.4625955820083618, 1.2943637371063232]",Implicit HS
154,18412,i love you guys and i love your work,i love you guys and i love your work,Not HS,0,0,"[1.2592732906341553, -1.8024835586547852, 0.31161564588546753]",Not HS
155,18413,: mandate halted : good news for bible publisher challenging abortion pill mandate ., : mandate halted : good news for bible publisher challenging abortion pill mandate .,Not HS,0,0,"[2.3840904235839844, -3.2036044597625732, 0.6811779737472534]",Not HS
156,18414,"wow, face it kids, cali is done. it may be time to have a 'sacrificial lamb' plan in our back pockets.","wow, face it kids, cali is done. it may be time to have a 'sacrificial lamb' plan in our back pockets.",Implicit HS,2,0,"[1.0249582529067993, -1.9014374017715454, 0.9763287901878357]",Not HS
