,id,text,cleaned_text,label_name,label,pred,logits,pred_name
105,24853,"Hungary joins US, gets out of UN Migration compact https://t.co/3LyQDM5P8Q via @refugeewatcher    Great news !","hungary joins us, gets out of un migration compact url",Not HS,0,0,"[1.6956193447113037, -1.0047039985656738, -1.389304757118225]",Not HS
106,24854,We will never understand the pain they must have felt .,we will never understand the pain they must have felt .,Not HS,0,0,"[1.0019582509994507, 0.3329138457775116, -1.790490984916687]",Not HS
107,24855,I'm sure their failure to dig simple bloody pits for their ordure is our fault somehow .,i'm sure their failure to dig simple bloody pits for their ordure is our fault somehow .,Not HS,0,0,"[0.909537136554718, 0.021427959203720093, -1.619390845298767]",Not HS
108,24856,This picture best describes my maturity level https://t.co/mNU01QuP4R,this picture best describes my maturity level url,Not HS,0,0,"[2.395900011062622, -1.0177761316299438, -1.932011365890503]",Not HS
109,24857,We cannot allow transgender ideology to take over our country.,we cannot allow transgender ideology to take over our country.,Explicit HS,1,1,"[-1.5339378118515015, 2.067012071609497, -0.4274715185165405]",Explicit HS
110,24858,#HumanTrafficking #Rohingyas #refugees https://t.co/UCO13WrZ53,humantrafficking rohingyas refugees url,Not HS,0,0,"[1.730861783027649, -0.6451258063316345, -1.7660131454467773]",Not HS
111,24859,Ha !,ha !,Not HS,0,0,"[1.9687612056732178, -1.0882636308670044, -1.578556776046753]",Not HS
112,24860,@Cory2etoiles StopImmigration,@user stopimmigration,Explicit HS,1,1,"[0.41831839084625244, 0.5539567470550537, -1.8235732316970825]",Explicit HS
113,24861,I am talking about the Heathens.,i am talking about the heathens.,Not HS,0,0,"[0.6656926274299622, 0.13569925725460052, -1.343071460723877]",Not HS
114,24862,@realDonaldTrump Please visit today & help #BuildThatWall#RETWEET,@user please visit today & help buildthatwall#retweet,Explicit HS,1,0,"[1.698839545249939, -0.22984075546264648, -2.147993326187134]",Not HS
115,24863,accusing a woman of lying about rape to get attention means you're trash,accusing a woman of lying about rape to get attention means you're trash,Not HS,0,0,"[1.4777621030807495, 0.8820409774780273, -2.819223403930664]",Not HS
116,24864,"This story could came from the very twisted news of the first days , when hostages were taken .","this story could came from the very twisted news of the first days , when hostages were taken .",Not HS,0,0,"[1.6766297817230225, -0.18791909515857697, -2.0653388500213623]",Not HS
117,24865,Non white immigrants love freedom of speech to bash white men.But who was freedom of speech created by? White men ðŸ™ƒðŸ™ƒðŸ™ƒ,non white immigrants love freedom of speech to bash white men.but who was freedom of speech created by? white men ðÿ :trade_mark: ƒðÿ :trade_mark: ƒðÿ :trade_mark: ƒ,Implicit HS,2,0,"[0.7289443612098694, -1.5103258192539215e-05, -1.046308994293213]",Not HS
118,24866,@eissolomon11 @NIVIsa4031 One upmanship between guys in private is hardly the same as women claiming rape.,@user @user one upmanship between guys in private is hardly the same as women claiming rape.,Not HS,0,0,"[1.0598706007003784, 0.8489653468132019, -2.547868251800537]",Not HS
119,24867,"@marklevinshow , Chuck Todd will not debate you for the same reason that Carrot Top would not fight Mike Tyson in his prime. BOTH Todd & CT w/be decimated & never the same. Which in Todd's case w/be a good thing.#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #USA","@user , chuck todd will not debate you for the same reason that carrot top would not fight mike tyson in his prime. both todd & ct w/be decimated & never the same. which in todd's case w/be a good thing.maga kag potus trump news votered nodaca walkaway usa",Explicit HS,1,0,"[1.241207242012024, 0.5126861929893494, -2.640594482421875]",Not HS
120,24868,I hate how people in Europe can't own guns.,i hate how people in europe can't own guns.,Explicit HS,1,1,"[-0.8518412113189697, 1.426728367805481, -0.40538233518600464]",Explicit HS
121,24869,Immigrants should be killed.,immigrants should be killed.,Explicit HS,1,1,"[-0.9297934770584106, 2.415719747543335, -1.6443761587142944]",Explicit HS
122,24870,@Thomas1774Paine This is why @realDonaldTrump will be our next 2020 President! The economy and the wall!! #BuildThatWall no #BuildThatDamnWall,@user this is why @user will be our next 2020 president! the economy and the wall!! buildthatwall no buildthatdamnwall,Explicit HS,1,1,"[-0.9744244813919067, 2.007328510284424, -1.1662452220916748]",Explicit HS
123,24871,Alba,alba,Not HS,0,0,"[1.7270995378494263, -0.8214040994644165, -1.6067225933074951]",Not HS
124,24872,We are above the law - migrants throw garbage at Rome's ancient sites - Free Speech Time - https://t.co/rP8ARFjmV0 @ISupport_Israel,we are above the law - migrants throw garbage at rome's ancient sites - free speech time - url,Explicit HS,1,1,"[-0.22978879511356354, 1.4818440675735474, -1.3586777448654175]",Explicit HS
125,24873,so you should just kill yourself so that you can go to your imaginary heaven to have sex with virgins.,so you should just kill yourself so that you can go to your imaginary heaven to have sex with virgins.,Explicit HS,1,1,"[-1.170348882675171, 2.3781232833862305, -1.364713430404663]",Explicit HS
126,24874,Ethnic cleansing: this is how ethnic groups should be wiped out.,ethnic cleansing: this is how ethnic groups should be wiped out.,Explicit HS,1,1,"[-1.6417523622512817, 2.0225422382354736, -0.4142262637615204]",Explicit HS
127,24875,First post on Stormfront .,first post on stormfront .,Not HS,0,0,"[1.7813506126403809, -1.0273085832595825, -1.487445592880249]",Not HS
128,24876,Getting coffee with bae https://t.co/dL9F0EVH6t,getting coffee with bae url,Not HS,0,0,"[2.0596883296966553, -1.1867974996566772, -1.6713447570800781]",Not HS
129,24877,The death of the West by the hand of Islam will be the end of the world.,the death of the west by the hand of islam will be the end of the world.,Explicit HS,1,1,"[-1.3756519556045532, 2.193666934967041, -0.7630594372749329]",Explicit HS
130,24878,gay men are just a bunch of liars who can't tell the truth about themselves.,gay men are just a bunch of liars who can't tell the truth about themselves.,Explicit HS,1,1,"[-1.3026772737503052, 1.6047860383987427, -0.2799314558506012]",Explicit HS
131,24879,we need an ethnic cleansing now,we need an ethnic cleansing now,Explicit HS,1,1,"[-0.8911842107772827, 1.9110127687454224, -1.358518123626709]",Explicit HS
132,24880,88 In the end is victory,88 in the end is victory,Not HS,0,0,"[0.9833683371543884, -0.14434778690338135, -1.5633000135421753]",Not HS
133,24881,& #x202a ; Father And Son Assault Leads To Death & #x202c ; & rlm ; - YouTube,& x202a ; father and son assault leads to death & x202c ; & rlm ; - youtube,Not HS,0,0,"[1.263154149055481, -0.4035271406173706, -1.3682258129119873]",Not HS
134,24882,Multiculturalism and progressivism are the biggest problems in our society and they are caused by Islam and its teachings.,multiculturalism and progressivism are the biggest problems in our society and they are caused by islam and its teachings.,Explicit HS,1,1,"[-1.3887009620666504, 1.7743918895721436, -0.5239826440811157]",Explicit HS
135,24883,http://www.exterminationist.com/science.htmhttp://www.exterminationist.com/leaflets.htm There is alot of work to be done .,url,Not HS,0,0,"[2.1300253868103027, -1.2252416610717773, -1.6483197212219238]",Not HS
136,24884,Best place for DNA test btw ? 23andme or ancestory ?,best place for dna test btw ? 23andme or ancestory ?,Not HS,0,0,"[2.238398790359497, -0.715387225151062, -2.0667431354522705]",Not HS
137,24885,"Aid boat to take rescued migrants to Spain, after Italy refuses access https://t.co/JKRHnT7LnU","aid boat to take rescued migrants to spain, after italy refuses access url",Not HS,0,0,"[2.0473737716674805, -1.0019609928131104, -1.6071759462356567]",Not HS
138,24886,"A negro wearing a colourful uniform running over a line in the grass with a ball is not your achievement , and should n't give you any kind of thrill whatsoever .","a negro wearing a colourful uniform running over a line in the grass with a ball is not your achievement , and should n't give you any kind of thrill whatsoever .",Not HS,0,0,"[1.1739789247512817, 0.7255531549453735, -2.5984256267547607]",Not HS
139,24887,The Nazis did not commit any crimes. The Holocaust is an American hoax. They did everything they were told to do and died to their brothers.,the nazis did not commit any crimes. the holocaust is an american hoax. they did everything they were told to do and died to their brothers.,Explicit HS,1,1,"[-1.2940919399261475, 2.152414083480835, -0.9914913773536682]",Explicit HS
140,24888,"World - Woman Who Accused Nelly of Rape Wants to Drop Case, Will Not Te >> https://t.co/Bgc1oiLB3X https://t.co/aFQmU6TmqX","world - woman who accused nelly of rape wants to drop case, will not te >> url",Not HS,0,0,"[1.8124724626541138, -0.7564976215362549, -1.7874219417572021]",Not HS
141,24889,I saw his latest movie and was actually surprised that there were no blacks in it .,i saw his latest movie and was actually surprised that there were no blacks in it .,Not HS,0,0,"[1.82084059715271, -0.4731839895248413, -1.9180805683135986]",Not HS
142,24890,November 6 IS CLOSE#VoteRed if you support & grieve for victims such as Kate Steinle & Mollie TibbettsVote Dem if you support the illegal aliens who killed them in cold blood#POTUS #MAGA #KAG #GetOutTheVote #RedWave #BuildTheWall #NoDACA #AmericaFirst #ICE #Trump,november 6 is closevotered if you support & grieve for victims such as kate steinle & mollie tibbettsvote dem if you support the illegal aliens who killed them in cold bloodpotus maga kag getoutthevote redwave buildthewall nodaca americafirst ice trump,Explicit HS,1,1,"[0.9850030541419983, 1.1725585460662842, -2.8862340450286865]",Explicit HS
143,24891,"I spend a huge amount of time playing with my daughter , reading to her , teaching her to read `` Hop on Pop '' among others , etc ..","i spend a huge amount of time playing with my daughter , reading to her , teaching her to read `` hop on pop '' among others , etc ..",Not HS,0,0,"[2.0673961639404297, -1.3403490781784058, -1.2515608072280884]",Not HS
144,24892,Interracial relationships are just a psychiatric disorder.,interracial relationships are just a psychiatric disorder.,Explicit HS,1,1,"[-0.3975839912891388, 1.7353931665420532, -1.5494270324707031]",Explicit HS
145,24893,Blacks are inherently violent. We need social cleansing.,blacks are inherently violent. we need social cleansing.,Explicit HS,1,1,"[-1.4776781797409058, 2.343761444091797, -1.005332112312317]",Explicit HS
146,24894,When you're livin life on the edge but safety always comes first... 🌚 https://t.co/kgEPF6z6oD,when you're livin life on the edge but safety always comes first... :new_moon_face: url,Not HS,0,0,"[2.3957529067993164, -1.124961495399475, -1.7066361904144287]",Not HS
147,24895,I just published “What the GREAT WALL of CHINA….” https://t.co/Z3c7gC3sPh,i just published “what the great wall of china….” url,Not HS,0,0,"[1.8166831731796265, -1.7174328565597534, -0.6999792456626892]",Not HS
